Id,Date,Price,Cohort
10080559494,2006-09-10,22,21
10080559726,2006-09-10,81.34,21
10080560310,2006-09-10,7.5,21
10080560549,2006-09-10,12.5,21
10080560549,2007-12-01,75.75,21
10080561011,2006-09-10,104.16,21
10080561498,2006-09-10,34.5,21
10080562347,2006-09-10,37.5,21
10080566059,2006-09-11,16.4,21
10080566059,2006-09-21,49.2,21
10080567596,2006-09-11,69.69,21
10080568370,2006-09-11,66.08,21
10080568370,2006-09-21,18,21
10080569871,2006-09-11,41.4,21
10080569871,2007-06-19,82.4,21
10080569871,2010-08-30,26,21
10080569962,2006-09-11,25,21
10080569962,2006-12-17,17.79,21
10080570061,2006-09-11,65,21
10080570334,2006-09-11,13.19,21
10080570507,2006-09-11,35.5,21
10080570507,2007-01-17,13.05,21
10080570507,2007-11-22,121.34,21
10080571275,2006-09-11,235,21
10080571291,2006-09-11,48,21
10080572932,2006-09-11,91.85,21
10080572932,2009-05-06,31.5,21
10080572990,2006-09-11,18.35,21
10080573123,2006-09-11,50.93,21
10080573279,2006-09-11,51.52,21
10080575498,2009-12-03,41,21
10080575498,2006-09-11,55.95,21
10080575498,2006-11-08,99.5,21
10080575498,2010-10-10,105.76,21
10080575498,2010-12-07,30.46,21
10080575498,2011-12-08,60.67,21
10080575565,2007-04-04,12.5,21
10080575565,2006-09-11,70.7,21
10080575565,2006-12-05,10.41,21
10080575565,2010-06-04,18.75,21
10080575623,2006-09-11,45.12,21
10080576926,2006-09-11,17.7,21
10080577066,2006-09-11,72.83,21
10080577066,2008-10-20,18,21
10080578072,2006-09-11,217.12,21
10080578377,2006-09-11,22,21
10080578856,2006-09-11,22.4,21
10080579112,2006-09-11,20.3,21
10080579211,2006-09-11,222.07,21
10080579211,2007-09-21,210.6,21
10080580623,2006-09-11,25,21
10080581662,2006-09-11,15,21
10080582882,2006-09-11,74.95,21
10080582973,2006-09-11,16.62,21
10080582973,2010-06-02,18.78,21
10080584152,2006-09-11,82.94,21
10080584350,2006-09-11,91.67,21
10080585679,2006-09-12,145.13,21
10080585679,2006-11-16,29.5,21
10080589678,2006-09-12,17.75,21
10080590074,2006-09-12,30,21
10080590783,2006-09-12,64.04,21
10080590783,2008-10-01,40.8,21
10080590848,2006-09-12,30,21
10080592112,2006-09-12,278.55,21
10080592526,2006-09-12,98,21
10080593448,2006-09-12,210,21
10080593664,2006-09-12,43.99,21
10080594107,2006-09-12,24,21
10080594174,2006-09-12,26.75,21
10080594380,2006-09-12,10,21
10080594406,2006-09-12,22.4,21
10080594546,2006-09-12,59.47,21
10080594578,2006-09-12,18,21
10080594669,2006-09-12,53.5,21
10080594808,2006-09-12,11.7,21
10080596954,2006-09-12,43.22,21
10080597243,2006-09-12,46.39,21
10080598043,2006-09-12,53.5,21
10080598043,2007-03-31,48,21
10080598431,2006-09-12,224,21
10080598431,2007-05-10,113.35,21
10080598431,2008-04-07,398.46,21
10080598431,2008-04-27,50,21
10080598431,2008-09-04,53.4,21
10080598431,2008-11-04,53.05,21
10080598629,2006-09-12,39.45,21
10080600586,2006-09-12,9.5,21
10080600839,2006-09-12,29,21
10080600839,2007-03-15,27,21
10080601087,2006-09-12,60,21
10080601253,2006-09-12,77.18,21
10080601766,2006-09-12,22.6,21
10080602433,2006-09-12,43.22,21
10080602433,2008-09-17,29.77,21
10080602433,2009-12-19,53.75,21
10080602433,2010-02-05,44.62,21
10080602616,2006-09-12,14.98,21
10080607589,2006-09-13,32.45,21
10080607589,2006-10-05,32.45,21
10080607672,2006-09-13,59.47,21
10080607868,2006-09-13,20.3,21
10080607951,2006-09-13,235,21
10080608423,2006-09-13,24,21
10080609131,2006-09-13,120,21
10080609314,2006-09-13,21,21
10080609314,2006-10-17,25.3,21
10080609371,2006-09-13,95,21
10080609595,2006-09-13,59,21
10080610403,2006-09-13,32,21
10080610856,2006-09-13,23.75,21
10080612300,2006-09-13,53.63,21
10080612516,2006-09-13,40,21
10080612638,2006-09-13,22,21
10080614370,2006-09-13,13.6,21
10080614370,2010-10-25,10.49,21
10080614370,2012-04-11,17.5,21
10080614742,2006-09-13,89,21
10080614930,2006-09-13,23.5,21
10080615928,2006-09-13,108.9,21
10080616136,2006-09-13,52.5,21
10080616136,2008-02-25,63,21
10080616548,2006-09-13,14.5,21
10080616548,2006-12-05,80,21
10080616738,2006-09-13,10.07,21
10080617325,2006-09-13,18,21
10080617325,2011-08-25,15,21
10080617713,2006-09-13,31.7,21
10080617713,2006-11-01,59.5,21
10080618338,2006-09-13,30.3,21
10080618364,2006-09-13,69,21
10080618703,2006-09-13,7.5,21
10080618703,2006-09-19,140.94,21
10080620014,2006-09-13,23.75,21
10080620071,2006-09-13,175.69,21
10080620071,2007-09-25,24,21
10080623848,2006-09-14,72.5,21
10080623848,2009-06-28,288.75,21
10080624551,2006-09-14,79.88,21
10080625211,2006-09-14,44,21
10080625294,2006-09-14,37.8,21
10080625294,2009-04-06,11.25,21
10080625294,2009-12-30,33.4,21
10080625294,2010-02-04,337.48,21
10080625294,2011-09-08,9.5,21
10080625294,2011-09-10,22,21
10080625294,2011-09-16,18,21
10080625682,2006-09-14,21.12,21
10080625862,2006-09-14,9.5,21
10080626193,2006-09-14,33.33,21
10080627389,2006-09-14,64.39,21
10080628264,2006-09-14,270.17,21
10080628363,2006-09-14,111,21
10080630078,2006-09-14,30,21
10080631151,2006-09-14,32.36,21
10080631250,2006-09-14,343.6,21
10080631399,2006-09-14,40,21
10080631399,2008-09-15,364.68,21
10080631573,2006-09-14,168,21
10080631714,2006-09-14,28.5,21
10080632058,2006-09-14,10.77,21
10080632282,2006-09-14,67.8,21
10080632331,2006-09-14,12.74,21
10080632621,2006-09-14,130.7,21
10080633839,2006-09-14,203.5,21
10080634170,2006-09-14,1450.13,21
10080634608,2006-09-14,42,21
10080634608,2008-11-08,17,21
10080635168,2006-09-14,17.66,21
10080635507,2006-09-14,16.95,21
10080637091,2006-09-15,15,21
10080637356,2006-09-15,49.97,21
10080641299,2006-09-15,78.5,21
10080641447,2006-09-15,11,21
10080641721,2006-09-15,13.6,21
10080642091,2006-09-15,33.33,21
10080643362,2006-09-15,125.46,21
10080644787,2006-09-15,240.1,21
10080644787,2010-10-22,219.95,21
10080645019,2006-09-15,29.25,21
10080645086,2010-05-25,227,21
10080645086,2006-09-15,305.42,21
10080645086,2011-09-30,37.78,21
10080645086,2011-11-15,206.4,21
10080645086,2012-07-31,63,21
10080645086,2009-11-22,147.39,21
10080645349,2006-09-15,184,21
10080645498,2006-09-15,24,21
10080645539,2006-09-15,88.35,21
10080647355,2006-09-15,64.46,21
10080647686,2006-09-15,72.5,21
10080648468,2006-09-15,16.88,21
10080648726,2006-09-15,73,21
10080649062,2006-09-15,110,21
10080649442,2006-09-15,48,21
10080650565,2006-09-15,88,21
10080650565,2009-07-14,74,21
10080650771,2006-09-15,77.06,21
10080651908,2006-09-15,62.92,21
10080652569,2006-09-15,19.24,21
10080653023,2006-09-15,14.96,21
10080656505,2006-09-16,14.25,21
10080656505,2007-01-08,14.25,21
10080656711,2006-09-16,69,21
10080656711,2006-09-23,69,21
10080657024,2006-09-16,40,21
10080657586,2006-09-16,50,21
10080657776,2006-09-16,29.5,21
10080658196,2006-09-16,16.62,21
10080659293,2006-09-16,30,21
10080659631,2006-09-16,338,21
10080659730,2006-09-16,24,21
10080659968,2006-09-16,20.66,21
10080660332,2006-09-16,40.75,21
10080660538,2009-12-21,50,21
10080660538,2006-09-16,90,21
10080660679,2006-09-16,12.35,21
10080660679,2008-09-23,33.4,21
10080661429,2006-09-16,84.9,21
10080661661,2006-09-16,48,21
10080661752,2006-09-16,29.96,21
10080661990,2006-09-16,20.66,21
10080662651,2006-09-16,48,21
10080662651,2008-06-22,53.74,21
10080662847,2006-09-16,178.35,21
10080662956,2006-09-16,20,21
10080667187,2006-09-17,8.5,21
10080667187,2008-04-05,57.38,21
10080667187,2011-01-07,70.61,21
10080667650,2006-09-17,25,21
10080668458,2006-09-17,51.48,21
10080669482,2006-09-17,107,21
10080669722,2006-09-17,22,21
10080669722,2006-10-01,24.5,21
10080670488,2006-09-17,16.7,21
10080670670,2006-09-17,118.1,21
10080670678,2006-09-17,107.26,21
10080672395,2006-09-17,140,21
10080672601,2006-09-17,30.95,21
10080672601,2006-10-31,81,21
10080672601,2006-11-19,83,21
10080673021,2006-09-17,75,21
10080673127,2006-09-17,17.5,21
10080673724,2006-09-17,10.07,21
10080674241,2006-09-17,20.3,21
10080675372,2006-09-18,32.8,21
10080678665,2006-09-18,82.5,21
10080679291,2006-09-18,49.99,21
10080680612,2006-09-18,18.24,21
10080680925,2006-09-18,9.85,21
10080681263,2006-09-18,80,21
10080681594,2006-09-18,61.95,21
10080682534,2006-09-18,28.36,21
10080682822,2006-09-18,35.1,21
10080682822,2007-08-03,105.24,21
10080684646,2008-12-08,91.3,21
10080684646,2006-09-18,49.25,21
10080684646,2010-08-09,11.1,21
10080684975,2006-09-18,235,21
10080685965,2006-09-18,33.33,21
10080686030,2006-09-18,29,21
10080686914,2006-12-10,53.45,21
10080686914,2007-07-31,126.1,21
10080686914,2009-05-20,247.47,21
10080686914,2006-09-18,35,21
10080686914,2010-11-18,30,21
10080687747,2006-09-18,16,21
10080688003,2006-09-18,60,21
10080688209,2006-09-18,7.5,21
10080688217,2006-09-18,11.25,21
10080688482,2006-09-18,34.94,21
10080688597,2006-09-18,67.99,21
10080688638,2006-09-18,104.07,21
10080688729,2006-09-18,171,21
10080689189,2006-09-18,49,21
10080689743,2006-09-18,18,21
10080690171,2006-09-18,82.88,21
10080690278,2006-09-18,12,21
10080691870,2006-09-19,18.35,21
10080692110,2006-09-19,29,21
10080694568,2006-09-19,9.5,21
10080695344,2006-09-19,427.59,21
10080695344,2007-04-17,70,21
10080695788,2006-09-19,119.47,21
10080695788,2009-09-14,282.02,21
10080695788,2011-08-16,101.58,21
10080695788,2011-12-15,39.31,21
10080697390,2006-09-19,22.4,21
10080697901,2006-09-19,33.33,21
10080698265,2006-09-19,112.69,21
10080698297,2006-09-19,50,21
10080698297,2008-12-14,20.78,21
10080698297,2009-10-01,19.78,21
10080698297,2010-09-12,20.78,21
10080698297,2011-12-09,17.48,21
10080698505,2006-09-19,34.15,21
10080698966,2006-09-19,25,21
10080698966,2008-10-09,10.4,21
10080699222,2006-09-19,68.57,21
10080701210,2006-09-19,60,21
10080701210,2007-10-16,51.73,21
10080702909,2006-09-19,80,21
10080704567,2006-09-19,24,21
10080706143,2006-09-19,18.35,21
10080706143,2007-04-11,136.3,21
10080706143,2011-08-21,198.22,21
10080706143,2011-11-13,105.88,21
10080708931,2006-09-20,18,21
10080711357,2006-09-20,70.81,21
10080711993,2006-09-20,41.41,21
10080711993,2006-10-16,41.41,21
10080712646,2006-09-20,17.5,21
10080713139,2006-09-20,56,21
10080713139,2008-11-10,11.25,21
10080713139,2008-12-07,138.94,21
10080713644,2006-09-20,25,21
10080713644,2007-02-27,30.53,21
10080713644,2008-02-04,65,21
10080713644,2009-03-16,86.75,21
10080713644,2010-09-16,46.95,21
10080713644,2012-06-04,68.05,21
10080713915,2006-09-20,43,21
10080713915,2010-10-20,24,21
10080713938,2006-09-20,93.5,21
10080715895,2006-09-20,108.56,21
10080717239,2006-09-20,22.4,21
10080718073,2007-12-05,15,21
10080718073,2006-09-20,10.5,21
10080718328,2006-09-20,22.4,21
10080718776,2006-09-27,222.07,21
10080719996,2006-09-20,634,21
10080720267,2006-09-20,51.16,21
10080720400,2006-09-20,40,21
10080720548,2006-09-20,50,21
10080720548,2006-10-18,14.98,21
10080721035,2006-09-20,4.32,21
10080721249,2006-09-20,30.02,21
10080721382,2006-09-20,27,21
10080721382,2007-02-17,27,21
10080722883,2006-09-21,24.87,21
10080722883,2010-07-09,40.3,21
10080723123,2006-09-21,22.95,21
10080723123,2007-01-15,80,21
10080723229,2006-09-21,93,21
10080723229,2010-04-04,255.34,21
10080726842,2006-09-21,22.4,21
10080728088,2006-09-21,40,21
10080728088,2007-10-27,49.9,21
10080729078,2006-09-21,23.49,21
10080730341,2006-09-21,30,21
10080730630,2006-09-21,23.45,21
10080731488,2006-09-21,27.5,21
10080731488,2009-07-31,43.14,21
10080731488,2009-09-02,43.14,21
10080731488,2010-09-24,105,21
10080731488,2010-11-30,13.75,21
10080732314,2006-09-21,88.6,21
10080732314,2007-12-06,114.75,21
10080732314,2010-12-01,62.39,21
10080732314,2012-09-13,26.94,21
10080733510,2006-09-21,11,21
10080733954,2006-09-21,71.5,21
10080733954,2008-09-17,60,21
10080733954,2008-11-04,92.68,21
10080733954,2009-02-06,37.64,21
10080734012,2006-09-21,162,21
10080734045,2006-09-21,95,21
10080734408,2006-09-21,61.5,21
10080734616,2007-03-27,44.76,21
10080734616,2006-09-21,276.61,21
10080734616,2006-09-23,164.35,21
10080734994,2006-09-21,25.65,21
10080735134,2006-09-21,42.5,21
10080735762,2006-09-21,72,21
10080736182,2006-09-21,29,21
10080736182,2010-09-12,20.78,21
10080740958,2006-09-22,33,21
10080741422,2006-09-22,32.45,21
10080741422,2008-11-15,10,21
10080741784,2006-09-22,70,21
10080742685,2006-09-22,48.48,21
10080743146,2006-09-22,188.62,21
10080743927,2006-09-22,24.5,21
10080743927,2008-02-20,54.7,21
10080744052,2006-09-22,45,21
10080744399,2006-09-22,16,21
10080744432,2006-09-22,19.24,21
10080744918,2006-09-22,145.88,21
10080745696,2006-09-22,51.5,21
10080746066,2006-09-22,7.6,21
10080746652,2006-09-22,181,21
10080747228,2006-09-22,160,21
10080747345,2006-09-22,36.85,21
10080747502,2006-09-22,119.95,21
10080747757,2006-09-22,40,21
10080748318,2006-09-22,17.83,21
10080748417,2006-09-22,45.2,21
10080748724,2006-09-22,40.7,21
10080748862,2006-09-22,32.45,21
10080749656,2006-09-22,20.8,21
10080753294,2006-09-23,27,21
10080753294,2006-12-19,40.35,21
10080753853,2006-09-23,56.42,21
10080755883,2006-09-23,39,21
10080756271,2006-09-23,144.51,21
10080756271,2007-11-07,45,21
10080756271,2010-10-19,60,21
10080757978,2006-09-23,171,21
10080758210,2006-09-23,59,21
10080759556,2006-09-23,154.4,21
10080759818,2006-09-23,30.95,21
10080761039,2006-09-24,83.4,21
10080761130,2006-09-24,23.83,21
10080763681,2006-09-24,266.16,21
10080763959,2006-09-24,120,21
10080764324,2006-09-24,69.9,21
10080764324,2006-09-28,13.6,21
10080765272,2006-09-24,80,21
10080765446,2006-09-24,210.6,21
10080765512,2006-09-24,28,21
10080765512,2006-11-15,81.38,21
10080765512,2007-08-15,16.64,21
10080766436,2006-09-24,61.1,21
10080766460,2006-09-24,264.48,21
10080766460,2006-10-14,239,21
10080766749,2006-09-24,40.49,21
10080767666,2006-09-24,28.5,21
10080767787,2006-09-24,149.8,21
10080767787,2009-07-22,65,21
10080767787,2010-07-20,56,21
10080767787,2011-02-21,60,21
10080767813,2006-09-24,18.75,21
10080767813,2011-01-18,86.65,21
10080768217,2006-09-24,28,21
10080769183,2006-09-24,90,21
10080769430,2006-09-24,20.1,21
10080769696,2006-09-24,29,21
10080770553,2006-09-24,35,21
10080775354,2006-09-25,40.58,21
10080775964,2006-09-25,9.05,21
10080777491,2006-09-25,174.48,21
10080777772,2006-09-25,13.05,21
10080777853,2006-09-25,57.19,21
10080782796,2006-09-25,55.98,21
10080784751,2006-09-25,100,21
10080785106,2006-09-25,73.69,21
10080785830,2006-09-25,121.92,21
10080788092,2006-09-25,163.12,21
10080788092,2006-10-02,22.5,21
10080788092,2006-11-28,27.2,21
10080788092,2007-06-01,50.6,21
10080789601,2006-09-25,24.06,21
10080790666,2006-09-25,17.66,21
10080791795,2006-09-25,22.47,21
10080796629,2006-09-26,148,21
10080798873,2006-09-26,153,21
10080799253,2006-09-26,27.86,21
10080799418,2006-09-26,110,21
10080799879,2006-09-26,34.95,21
10080800804,2006-09-26,13.6,21
10080800804,2008-11-05,26.13,21
10080800804,2010-06-30,50.35,21
10080801051,2006-09-26,110,21
10080801671,2006-09-26,93.32,21
10080801671,2006-10-18,42.23,21
10080801992,2006-09-26,90,21
10080802224,2006-09-26,110,21
10080802471,2006-09-26,50,21
10080802471,2008-01-05,27,21
10080802471,2011-11-19,19.9,21
10080802570,2006-09-26,23.5,21
10080806381,2006-09-26,60,21
10080806613,2006-09-26,519,21
10080806727,2006-09-26,130,21
10080807264,2006-09-26,25.8,21
10080807512,2006-09-26,99.66,21
10080807825,2006-09-26,110,21
10080811456,2006-09-26,12,21
10080815257,2006-09-27,18,21
10080815283,2006-09-27,16.18,21
10080815332,2006-09-27,14.99,21
10080816356,2006-09-27,17.7,21
10080816513,2006-09-27,59.47,21
10080817685,2006-11-23,34.5,21
10080817685,2006-09-27,67.8,21
10080817685,2012-02-01,62.5,21
10080818691,2006-09-27,77.97,21
10080820794,2006-09-27,34.6,21
10080820885,2006-09-27,88.34,21
10080823277,2006-09-27,7.5,21
10080824060,2006-09-27,12.74,21
10080824060,2006-11-04,15.2,21
10080824524,2006-09-27,12.87,21
10080824811,2006-09-27,42,21
10080824811,2007-02-05,20,21
10080825397,2006-09-27,7.5,21
10080825834,2006-09-27,22,21
10080826939,2006-09-27,12.5,21
10080826965,2006-09-27,17.5,21
10080827593,2006-09-27,156,21
10080828787,2006-09-27,82.95,21
10080830389,2006-09-28,17.85,21
10080832797,2006-09-28,84,21
10080833417,2006-09-28,15.48,21
10080833877,2006-09-28,30.5,21
10080835487,2006-09-28,150,21
10080835487,2007-03-23,68.82,21
10080835487,2010-07-26,153.76,21
10080837037,2006-09-28,70.81,21
10080837154,2006-09-28,463.23,21
10080837780,2006-09-28,81.38,21
10080837780,2006-10-16,50.93,21
10080837978,2006-09-28,18.35,21
10080838194,2006-09-28,150,21
10080840711,2006-09-28,64,21
10080842154,2006-09-28,33,21
10080842204,2006-09-28,89,21
10080843136,2006-09-28,3,21
10080844157,2006-09-28,83,21
10080844157,2008-06-18,42.8,21
10080844157,2011-07-10,71.37,21
10080844157,2012-03-05,45,21
10080844605,2006-09-28,200,21
10080846361,2006-09-29,44.94,21
10080849628,2006-09-29,17.8,21
10080850197,2006-09-29,45.5,21
10080850197,2008-12-01,76.22,21
10080850832,2006-09-29,173.33,21
10080852021,2006-09-29,14,21
10080852252,2006-09-29,22.4,21
10080852252,2006-11-16,20.5,21
10080852607,2006-09-29,29,21
10080852607,2007-05-17,45,21
10080852977,2006-09-29,73.44,21
10080853143,2006-09-29,91.67,21
10080853167,2006-09-29,189,21
10080854521,2006-09-29,183.67,21
10080855503,2006-09-29,33,21
10080858134,2006-09-29,60,21
10080858307,2006-09-29,51,21
10080858556,2006-09-29,27.24,21
10080858556,2010-12-04,15,21
10080858614,2006-09-29,34,21
10080859008,2006-09-29,107,21
10080859505,2006-09-29,29.76,21
10080859620,2006-09-29,40.97,21
10080860188,2006-09-29,20,21
10080861732,2006-09-30,60,21
10080861829,2006-09-30,8.3,21
10080864387,2006-09-30,257.53,21
10080864931,2006-09-30,11,21
10080864931,2007-02-12,45.97,21
10080864931,2008-05-19,20.79,21
10080865708,2006-09-30,12.5,21
10080865708,2007-09-27,24,21
10080865708,2007-11-07,31.17,21
10080865906,2006-09-30,168.69,21
10080865937,2006-09-30,30,21
10080867474,2006-09-30,13.6,21
10080867811,2006-09-30,18,21
10080868240,2006-09-30,30.25,21
10080868529,2009-10-26,65.31,21
10080868529,2006-09-30,189,21
10080868529,2007-07-25,79,21
10080868817,2006-09-30,162,21
10080868876,2006-09-30,174.05,21
10080868876,2006-10-17,176.79,21
10080868876,2009-11-16,94.74,21
10080869098,2006-09-30,324.01,21
10080869527,2006-09-30,35.2,21
10080870593,2006-09-30,181,21
10080870914,2006-09-30,25.5,21
10080872193,2006-09-30,30,21
10080873042,2006-09-30,232,21
9991250057,2006-09-08,30,21
9991250057,2008-11-05,127.24,21
9991778833,2006-09-21,134.69,21
9991778833,2006-10-27,331.58,21
9991778833,2006-11-08,165.79,21
9991778833,2007-11-14,100.21,21
9991778833,2008-04-29,38.36,21
9991778833,2008-11-04,18.8,21
9991778833,2009-01-21,23.36,21
9991778833,2009-02-27,300,21
9991778833,2009-12-01,50.46,21
9991778833,2012-09-06,138.46,21
9992631315,2006-09-26,10,21
9992631315,2007-09-21,29.7,21
9992631315,2009-09-11,24.99,21
9992781466,2006-09-07,37.62,21
9992781466,2009-11-02,22,21
9992781466,2011-02-25,15,21
9992781466,2012-03-07,95.38,21
9992841005,2006-09-03,58,21
9992841005,2007-10-30,12.77,21
9992841005,2007-11-13,49.9,21
9993472956,2006-09-12,12.5,21
9993472956,2010-11-30,19.48,21
9995291412,2006-09-26,24.5,21
9996196427,2006-09-11,93.48,21
9996772798,2006-09-19,14.95,21
9999098448,2006-09-13,30,21
9999128990,2006-09-11,196.17,21
9999128990,2007-03-27,43.12,21
9999128990,2009-07-28,40.25,21
9999128990,2011-05-05,140,21
9999140541,2006-09-11,28.2,21
9999140541,2008-09-30,32.09,21
9999140541,2008-11-06,61,21
9999140541,2010-01-27,24,21
9999140541,2010-02-20,50,21
10000022756,2006-10-26,22.63,22
10000522754,2006-10-11,107.55,22
10000522754,2007-05-29,30.53,22
10000522754,2011-08-12,11.95,22
10000814472,2006-10-30,195,22
10002538014,2006-10-05,244.45,22
10002538014,2008-12-08,63,22
10002538014,2010-05-17,245.66,22
10002538014,2010-11-10,84,22
10002606703,2006-10-09,197.71,22
10002606703,2006-10-13,53.35,22
10002606703,2006-10-18,18.35,22
10002606703,2007-04-03,35,22
10002606703,2007-11-28,129.5,22
10002606703,2008-12-01,22.9,22
10002713723,2006-10-04,144,22
10002961314,2006-10-16,9.05,22
10002961314,2006-12-02,43.95,22
10002961314,2007-02-26,35,22
10003967912,2006-10-08,93.96,22
10003967912,2007-09-06,49,22
10004177760,2006-10-27,149.95,22
10004177760,2008-12-03,50.82,22
10004177760,2008-12-05,117.25,22
10004526139,2006-10-07,12.5,22
10004999127,2006-10-23,55.54,22
10004999127,2006-11-15,50.19,22
10005085426,2007-05-28,90.6,22
10005085426,2006-10-28,234.83,22
10005085426,2008-11-08,309.08,22
10005085426,2010-06-11,241.77,22
10005085426,2010-07-13,360,22
10005426800,2006-10-01,28,22
10005590646,2006-10-07,18.35,22
10005590646,2007-10-23,36,22
10005590646,2007-12-02,72.45,22
10005590646,2008-11-16,33.4,22
10007044709,2006-10-18,24.5,22
10007044709,2006-11-17,79.15,22
10007044709,2006-11-29,120,22
10007044709,2009-04-27,66,22
10007044709,2010-04-27,27.82,22
10007044709,2011-05-18,30,22
